6.88	767.487
6.89	766.811
6.9	766.135
6.91	765.457
6.92	764.778
6.93	764.098
6.94	763.417
6.95	762.735
6.96	762.053
6.97	761.369
6.98	760.684
6.99	759.998
7	759.312
7.01	758.624
7.02	757.935
7.03	757.246
7.04	756.555
7.05	755.863
7.06	755.171
7.07	754.477
7.08	753.783
7.09	753.087
7.1	752.391
7.11	751.693
7.12	750.995
7.13	750.295
7.14	749.595
7.15	748.893
7.16	748.191
7.17	747.488
7.18	746.783
7.19	746.078
7.2	745.372
7.21	744.664
7.22	743.956
7.23	743.247
7.24	742.537
7.25	741.825
7.26	741.113
7.27	740.4
7.28	739.686
7.29	738.971
7.3	738.254
7.31	737.537
7.32	736.819
7.33	736.1
7.34	735.38
7.35	734.659
7.36	733.937
7.37	733.214
7.38	732.49
7.39	731.765
7.4	731.039
7.41	730.312
7.42	729.584
7.43	728.856
7.44	728.126
7.45	727.395
7.46	726.663
7.47	725.93
7.48	725.196
7.49	724.462
7.5	723.726
7.51	722.989
7.52	722.251
7.53	721.513
7.54	720.773
7.55	720.032
7.56	719.291
7.57	718.548
7.58	717.805
7.59	717.06
7.6	716.314
7.61	715.568
7.62	714.82
7.63	714.072
7.64	713.322
7.65	712.572
7.66	711.82
7.67	711.068
7.68	710.315
7.69	709.56
7.7	708.805
7.71	708.049
7.72	707.291
7.73	706.533
7.74	705.774
7.75	705.013
7.76	704.252
7.77	703.49
7.78	702.727
7.79	701.962
7.8	701.197
7.81	700.431
7.82	699.664
7.83	698.896
7.84	698.127
7.85	697.357
7.86	696.586
7.87	695.813
7.88	695.04
7.89	694.266
7.9	693.491
7.91	692.715
7.92	691.939
7.93	691.161
7.94	690.382
7.95	689.602
7.96	688.821
7.97	688.039
7.98	687.256
7.99	686.472
8	685.688
8.01	684.902
8.02	684.115
8.03	683.327
8.04	682.539
8.05	681.749
8.06	680.958
8.07	680.167
8.08	679.374
8.09	678.58
8.1	677.786
8.11	676.99
8.12	676.193
8.13	675.396
8.14	674.597
8.15	673.798
8.16	672.997
8.17	672.196
8.18	671.393
8.19	670.59
8.2	669.786
