11.42	0.0826681
11.43	0.0864409
11.44	0.0902052
11.45	0.0939608
11.46	0.0977071
11.47	0.101444
11.48	0.105171
11.49	0.108887
11.5	0.112593
11.51	0.116288
11.52	0.119971
11.53	0.123643
11.54	0.127303
11.55	0.13095
11.56	0.134584
11.57	0.138205
11.58	0.141813
11.59	0.145407
11.6	0.148986
11.61	0.152551
11.62	0.156102
11.63	0.159636
11.64	0.163156
11.65	0.166659
11.66	0.170146
11.67	0.173617
11.68	0.17707
11.69	0.180506
11.7	0.183925
11.71	0.187326
11.72	0.190708
11.73	0.194072
11.74	0.197417
11.75	0.200742
11.76	0.204048
11.77	0.207335
11.78	0.210601
11.79	0.213846
11.8	0.217071
11.81	0.220274
11.82	0.223457
11.83	0.226617
11.84	0.229755
11.85	0.232871
11.86	0.235965
11.87	0.239035
11.88	0.242082
11.89	0.245106
11.9	0.248106
11.91	0.251082
11.92	0.254033
11.93	0.25696
11.94	0.259862
11.95	0.262738
11.96	0.265589
11.97	0.268415
11.98	0.271214
11.99	0.273987
12	0.276734
12.01	0.279454
12.02	0.282146
12.03	0.284812
12.04	0.28745
12.05	0.29006
12.06	0.292642
12.07	0.295195
12.08	0.29772
12.09	0.300217
12.1	0.302684
12.11	0.305122
12.12	0.307531
12.13	0.30991
12.14	0.312259
12.15	0.314578
12.16	0.316866
12.17	0.319124
12.18	0.321351
12.19	0.323547
12.2	0.325712
12.21	0.327846
12.22	0.329948
12.23	0.332018
12.24	0.334056
12.25	0.336062
12.26	0.338036
12.27	0.339977
12.28	0.341886
12.29	0.343762
12.3	0.345604
12.31	0.347413
12.32	0.349189
12.33	0.350932
12.34	0.35264
12.35	0.354315
12.36	0.355956
12.37	0.357562
12.38	0.359134
12.39	0.360672
12.4	0.362175
12.41	0.363644
12.42	0.365077
12.43	0.366475
12.44	0.367839
12.45	0.369167
12.46	0.370459
12.47	0.371716
12.48	0.372938
12.49	0.374123
12.5	0.375273
12.51	0.376387
12.52	0.377465
12.53	0.378507
12.54	0.379512
12.55	0.380481
12.56	0.381414
12.57	0.38231
12.58	0.383169
12.59	0.383992
12.6	0.384778
12.61	0.385528
12.62	0.38624
12.63	0.386915
12.64	0.387554
12.65	0.388155
12.66	0.388719
12.67	0.389246
12.68	0.389736
12.69	0.390189
12.7	0.390604
12.71	0.390982
12.72	0.391322
12.73	0.391625
12.74	0.391891
12.75	0.392119
12.76	0.39231
12.77	0.392463
12.78	0.392579
12.79	0.392657
12.8	0.392697
12.81	0.3927
12.82	0.392666
12.83	0.392594
12.84	0.392484
12.85	0.392337
12.86	0.392153
12.87	0.391931
12.88	0.391671
12.89	0.391374
12.9	0.39104
12.91	0.390668
12.92	0.390258
12.93	0.389812
12.94	0.389328
12.95	0.388807
12.96	0.388249
12.97	0.387654
12.98	0.387021
12.99	0.386352
13	0.385645
13.01	0.384902
13.02	0.384122
13.03	0.383305
13.04	0.382451
13.05	0.381561
13.06	0.380634
13.07	0.379671
13.08	0.378672
13.09	0.377636
13.1	0.376564
13.11	0.375456
13.12	0.374312
13.13	0.373132
13.14	0.371916
13.15	0.370665
13.16	0.369378
13.17	0.368056
13.18	0.366698
13.19	0.365305
13.2	0.363878
13.21	0.362415
13.22	0.360917
13.23	0.359385
13.24	0.357819
13.25	0.356218
13.26	0.354583
13.27	0.352913
13.28	0.35121
13.29	0.349473
13.3	0.347703
13.31	0.345899
13.32	0.344062
13.33	0.342191
13.34	0.340288
13.35	0.338352
13.36	0.336384
13.37	0.334383
13.38	0.33235
13.39	0.330285
13.4	0.328188
13.41	0.326059
13.42	0.323899
13.43	0.321708
13.44	0.319486
13.45	0.317233
13.46	0.31495
13.47	0.312636
13.48	0.310291
13.49	0.307917
13.5	0.305513
13.51	0.30308
13.52	0.300618
13.53	0.298126
13.54	0.295605
13.55	0.293056
13.56	0.290479
13.57	0.287873
13.58	0.28524
13.59	0.282579
13.6	0.279891
13.61	0.277175
13.62	0.274433
13.63	0.271664
13.64	0.268869
13.65	0.266048
13.66	0.263201
13.67	0.260328
13.68	0.257431
13.69	0.254508
13.7	0.25156
13.71	0.248589
13.72	0.245593
13.73	0.242573
13.74	0.239529
13.75	0.236463
13.76	0.233373
13.77	0.230261
13.78	0.227126
13.79	0.223969
13.8	0.22079
13.81	0.21759
13.82	0.214369
13.83	0.211127
13.84	0.207864
13.85	0.204581
13.86	0.201278
13.87	0.197956
13.88	0.194614
13.89	0.191253
13.9	0.187874
13.91	0.184476
13.92	0.18106
13.93	0.177627
13.94	0.174176
13.95	0.170708
13.96	0.167224
13.97	0.163723
13.98	0.160206
13.99	0.156674
14	0.153126
14.01	0.149564
14.02	0.145986
14.03	0.142395
14.04	0.138789
14.05	0.13517
14.06	0.131538
14.07	0.127893
14.08	0.124235
14.09	0.120566
14.1	0.116884
14.11	0.113191
14.12	0.109487
14.13	0.105772
14.14	0.102047
14.15	0.0983118
14.16	0.094567
14.17	0.090813
14.18	0.08705
14.19	0.0832785
14.2	0.0794989
14.21	0.0757115
14.22	0.0719166
14.23	0.0681147
14.24	0.0643061
14.25	0.0604912
14.26	0.0566704
14.27	0.0528441
14.28	0.0490125
14.29	0.0451761
14.3	0.0413354
14.31	0.0374905
14.32	0.033642
14.33	0.0297902
14.34	0.0259354
14.35	0.0220781
14.36	0.0182187
14.37	0.0143575
14.38	0.0104948
14.39	0.00663113
14.4	0.0027668
14.41	-0.0010978
14.42	-0.00496229
14.43	-0.00882629
14.44	-0.0126894
14.45	-0.0165513
14.46	-0.0204116
14.47	-0.0242699
14.48	-0.0281258
14.49	-0.0319789
14.5	-0.0358289
14.51	-0.0396753
14.52	-0.0435179
14.53	-0.0473563
14.54	-0.0511899
14.55	-0.0550186
14.56	-0.0588418
14.57	-0.0626593
14.58	-0.0664707
